timestamp,rr,sr,count,mrt,tc
1614509520,100,100,68,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614509520,100,100,84,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614509580,100,100,109,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614509580,100,100,62,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614509580,100,100,95,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614509640,100,100,90,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614509640,100,100,73,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614509640,100,100,97,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614509700,100,100,120,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614509700,100,100,70,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614509700,100,100,94,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614509760,100,100,80,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614509760,100,100,94,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614509760,100,100,50,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614509820,100,100,37,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614509820,100,100,93,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614509820,100,100,75,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614509880,100,100,49,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614509880,100,100,72,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614509880,100,100,84,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614509940,100,100,66,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614509940,100,100,113,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614509940,100,100,63,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510000,100,100,124,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510000,100,100,50,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510000,100,100,74,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510060,100,100,92,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510060,100,100,68,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510060,100,100,141,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510120,100,100,45,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510120,100,100,94,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510120,100,100,87,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510180,100,100,63,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510180,100,100,101,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510180,100,100,50,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510240,100,100,61,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510240,100,100,42,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510240,100,100,74,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510300,100,100,59,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510300,100,100,87,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510300,100,100,44,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510360,100,100,47,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510360,100,100,68,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510360,100,100,82,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510420,100,100,97,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510420,100,100,84,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510420,100,100,49,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510480,100,100,90,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510480,100,100,70,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510480,100,100,47,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510540,100,100,109,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510540,100,100,41,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510540,100,100,62,46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510600,100,100,84,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510600,100,100,68,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510600,100,100,38,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510660,100,100,83,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510660,100,100,59,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510660,100,100,93,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510720,100,100,98,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510720,100,100,66,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510720,100,100,48,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510780,100,100,96,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510780,100,100,46,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510780,100,100,79,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510840,100,100,68,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510840,100,100,58,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510840,100,100,69,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510900,100,100,111,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510900,100,100,49,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614510900,100,100,57,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510960,100,100,88,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614510960,100,100,78,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614510960,100,100,64,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511020,100,100,74,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511020,100,100,85,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511020,100,100,42,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511080,100,100,76,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511080,100,100,53,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511080,100,100,72,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511140,100,100,76,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511140,100,100,120,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511140,100,100,73,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511200,100,100,90,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511200,100,100,55,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511200,100,100,158,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511260,100,100,66,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511260,100,100,72,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511260,100,100,101,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511320,100,100,62,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511320,100,100,93,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511320,100,100,100,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511380,100,100,73,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511380,100,100,106,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511380,100,100,43,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511440,100,100,30,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511440,100,100,44,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511440,100,100,76,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511500,100,100,74,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511500,100,100,47,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511500,100,100,56,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511560,100,100,42,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511560,100,100,69,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511560,100,100,84,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511620,100,100,68,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511620,100,100,70,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511620,100,100,45,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511680,100,100,80,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511680,100,100,118,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511680,100,100,45,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511740,100,100,75,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511740,100,100,51,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511740,100,100,99,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511800,100,100,85,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511800,100,100,38,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511800,100,100,86,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511860,100,100,74,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511860,100,100,89,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511860,100,100,60,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511920,100,100,62,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511920,100,100,80,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511920,100,100,124,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614511980,100,100,94,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614511980,100,100,58,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614511980,100,100,86,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512040,100,100,75,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512040,100,100,62,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512040,100,100,122,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512100,100,100,110,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512100,100,100,113,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512100,100,100,65,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512160,100,100,87,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512160,100,100,118,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512160,100,100,64,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512220,100,100,86,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512220,100,100,96,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512220,100,100,53,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512280,100,100,126,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512280,100,100,65,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512280,100,100,122,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512340,100,100,74,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512340,100,100,47,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512340,100,100,87,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512400,100,100,30,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512400,100,100,64,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512400,100,100,80,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512460,100,100,52,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512460,100,100,35,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512460,100,100,75,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512520,100,100,63,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512520,100,100,48,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512520,100,100,96,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512580,100,100,93,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512580,100,100,53,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512580,100,100,83,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512640,100,100,43,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512640,100,100,78,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512640,100,100,99,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512700,100,100,87,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512700,100,100,98,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512700,100,100,63,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512760,100,100,155,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512760,100,100,73,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512760,100,100,62,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512820,100,100,53,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512820,100,100,75,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512820,100,100,99,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512880,100,100,101,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512880,100,100,66,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512880,100,100,105,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614512940,100,100,52,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614512940,100,100,87,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614512940,100,100,128,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513000,100,100,55,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513000,100,100,84,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513000,100,100,128,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513060,100,100,79,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513060,100,100,73,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513060,100,100,109,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513120,100,100,51,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513120,100,100,108,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513120,100,100,66,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513180,100,100,50,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513180,100,100,98,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513180,100,100,110,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513240,100,100,59,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513240,100,100,76,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513240,100,100,92,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513300,100,100,103,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513300,100,100,121,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513300,100,100,60,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513360,100,100,95,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513360,100,100,106,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513360,100,100,59,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513420,100,100,93,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513420,100,100,112,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513420,100,100,60,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513480,100,100,109,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513480,100,100,72,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513480,100,100,91,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513540,100,100,71,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513540,100,100,69,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513540,100,100,117,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513600,100,100,107,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513600,100,100,120,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513600,100,100,58,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513660,100,100,66,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513660,100,100,92,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513660,100,100,125,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513720,100,100,82,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513720,100,100,70,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513720,100,100,125,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513780,100,100,94,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513780,100,100,69,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513780,100,100,119,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513840,100,100,97,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513840,100,100,55,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513840,100,100,101,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513900,100,100,54,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614513900,100,100,82,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513900,100,100,118,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513960,100,100,71,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614513960,100,100,64,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614513960,100,100,52,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514020,100,100,113,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514020,100,100,65,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514020,100,100,66,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514080,100,100,105,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514080,100,100,42,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514080,100,100,92,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514140,100,100,114,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514140,100,100,74,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514140,100,100,81,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514200,100,100,68,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514200,100,100,48,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514200,100,100,121,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514260,100,100,61,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514260,100,100,69,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514260,100,100,60,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514320,100,100,89,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514320,100,100,50,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514320,100,100,123,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514380,100,100,95,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514380,100,100,100,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514380,100,100,60,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514440,100,100,94,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514440,100,100,80,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514440,100,100,148,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514500,100,100,36,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514500,100,100,90,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514500,100,100,105,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514560,100,100,126,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514560,100,100,94,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514560,100,100,59,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514620,100,100,59,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514620,100,100,109,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514620,100,100,103,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514680,100,100,94,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514680,100,100,76,52,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514680,100,100,39,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514740,100,100,53,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514740,100,100,92,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514740,100,100,113,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514800,100,100,89,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514800,100,100,111,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514800,100,100,63,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514860,100,100,74,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514860,100,100,78,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514860,100,100,127,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514920,100,100,102,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514920,100,100,93,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514920,100,100,56,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614514980,100,100,92,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614514980,100,100,102,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614514980,100,100,75,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515040,100,100,134,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515040,100,100,98,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515040,100,100,62,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515100,100,100,69,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515100,100,100,51,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515100,100,100,56,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515160,100,100,92,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515160,100,100,108,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515160,100,100,62,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515220,100,100,66,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515220,100,100,95,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515220,100,100,96,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515280,100,100,121,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515280,100,100,79,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515280,100,100,64,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515340,100,100,77,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515340,100,100,106,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515340,100,100,56,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515400,100,100,52,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515400,100,100,32,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515400,100,100,78,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515460,100,100,69,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515460,100,100,64,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515460,100,100,111,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515520,100,100,68,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515520,100,100,129,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515520,100,100,84,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515580,100,100,60,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515580,100,100,130,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515580,100,100,98,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515640,100,100,69,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515640,100,100,75,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515640,100,100,128,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515700,100,100,96,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515700,100,100,116,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515700,100,100,49,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515760,100,100,66,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515760,100,100,60,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515760,100,100,74,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515820,100,100,117,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515820,100,100,72,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515820,100,100,109,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515880,100,100,55,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515880,100,100,53,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515880,100,100,84,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614515940,100,100,55,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614515940,100,100,125,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614515940,100,100,107,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614516000,100,100,96,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614516000,100,100,102,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614516000,100,100,69,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614516060,100,100,70,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614516060,100,100,74,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614516060,100,100,96,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614516120,100,100,106,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614516120,100,100,51,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614516120,100,100,104,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614516180,100,100,58,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614516180,100,100,71,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614516180,100,100,86,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614516240,100,100,54,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614516240,100,100,51,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614516240,100,100,103,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
