timestamp,rr,sr,cnt,mrt,tc
1614780240,100.0,100.0,47,722.77,ServiceTest7
1614780240,100.0,100.0,30,110.67,ServiceTest1
1614780240,100.0,100.0,20,595.45,ServiceTest9
1614780240,100.0,100.0,24,126.67,ServiceTest11
1614780240,100.0,100.0,44,106.52,ServiceTest10
1614780240,100.0,100.0,27,113.11,ServiceTest8
1614780240,100.0,100.0,31,65.26,ServiceTest5
1614780300,100.0,100.0,32,126.47,ServiceTest10
1614780300,100.0,100.0,37,92.32,ServiceTest11
1614780300,100.0,100.0,37,59.41,ServiceTest1
1614780300,100.0,100.0,43,729.91,ServiceTest7
1614780300,100.0,100.0,25,413.52,ServiceTest3
1614780300,100.0,100.0,27,427.26,ServiceTest9
1614780300,100.0,100.0,5,41.8,ServiceTest8
1614780300,100.0,100.0,16,288.88,ServiceTest6
1614780300,100.0,100.0,49,30.29,ServiceTest5
1614780300,100.0,100.0,12,107.0,ServiceTest2
1614780300,100.0,100.0,11,363.55,ServiceTest4
1614780360,100.0,100.0,37,333.38,ServiceTest9
1614780360,100.0,100.0,45,102.82,ServiceTest10
1614780360,100.0,100.0,35,137.14,ServiceTest11
1614780360,100.0,100.0,16,109.38,ServiceTest1
1614780360,100.0,100.0,40,101.7,ServiceTest5
1614780360,100.0,100.0,39,449.46,ServiceTest4
1614780360,100.0,100.0,20,467.0,ServiceTest3
1614780360,100.0,100.0,23,576.7,ServiceTest7
1614780360,100.0,100.0,39,187.59,ServiceTest6
1614780360,100.0,100.0,9,42.67,ServiceTest2
1614780420,100.0,100.0,26,185.54,ServiceTest5
1614780420,100.0,100.0,54,185.22,ServiceTest11
1614780420,100.0,100.0,23,272.78,ServiceTest9
1614780420,100.0,100.0,29,285.31,ServiceTest6
1614780420,100.0,100.0,15,276.4,ServiceTest4
1614780420,100.0,100.0,17,54.41,ServiceTest1
1614780420,100.0,100.0,13,680.38,ServiceTest7
1614780420,100.0,100.0,40,177.2,ServiceTest2
1614780420,100.0,100.0,13,266.54,ServiceTest3
1614780420,100.0,100.0,35,53.4,ServiceTest10
1614780420,100.0,100.0,7,209.43,ServiceTest8
1614780480,100.0,100.0,46,147.39,ServiceTest11
1614780480,100.0,100.0,23,126.26,ServiceTest2
1614780480,100.0,100.0,6,339.0,ServiceTest4
1614780480,100.0,100.0,16,145.19,ServiceTest6
1614780480,100.0,100.0,30,159.0,ServiceTest8
1614780480,100.0,100.0,40,403.05,ServiceTest9
1614780480,100.0,100.0,5,123.8,ServiceTest10
1614780480,100.0,100.0,37,152.68,ServiceTest1
1614780480,100.0,100.0,26,755.38,ServiceTest7
1614780480,100.0,100.0,30,41.47,ServiceTest5
1614780480,100.0,100.0,29,453.93,ServiceTest3
1614780540,100.0,100.0,10,511.7,ServiceTest7
1614780540,100.0,100.0,21,138.48,ServiceTest2
1614780540,100.0,100.0,34,105.0,ServiceTest8
1614780540,100.0,100.0,25,408.32,ServiceTest3
1614780540,100.0,100.0,23,36.0,ServiceTest1
1614780540,100.0,100.0,22,250.27,ServiceTest4
1614780540,100.0,100.0,21,135.24,ServiceTest6
1614780540,100.0,100.0,17,57.47,ServiceTest11
1614780540,100.0,100.0,24,64.58,ServiceTest5
1614780540,100.0,100.0,26,330.85,ServiceTest9
1614780540,100.0,100.0,7,29.57,ServiceTest10
1614780600,100.0,100.0,41,377.93,ServiceTest9
1614780600,100.0,100.0,38,161.5,ServiceTest10
1614780600,100.0,100.0,16,146.0,ServiceTest8
1614780600,100.0,100.0,29,66.48,ServiceTest1
1614780600,100.0,100.0,27,230.89,ServiceTest6
1614780600,100.0,100.0,11,682.0,ServiceTest7
1614780600,100.0,100.0,10,20.4,ServiceTest5
1614780600,100.0,100.0,21,394.0,ServiceTest4
1614780600,100.0,100.0,25,226.0,ServiceTest2
1614780600,100.0,100.0,30,378.2,ServiceTest3
1614780600,100.0,100.0,13,71.85,ServiceTest11
1614780660,100.0,100.0,31,171.13,ServiceTest6
1614780660,100.0,100.0,36,369.33,ServiceTest3
1614780660,100.0,100.0,36,50.75,ServiceTest10
1614780660,100.0,100.0,36,81.83,ServiceTest8
1614780660,100.0,100.0,6,23.67,ServiceTest5
1614780660,100.0,100.0,27,366.44,ServiceTest9
1614780660,100.0,100.0,26,639.88,ServiceTest7
1614780660,100.0,100.0,29,86.34,ServiceTest2
1614780660,100.0,100.0,21,50.86,ServiceTest11
1614780660,100.0,100.0,12,159.33,ServiceTest1
1614780660,100.0,100.0,13,649.77,ServiceTest4
1614780720,100.0,100.0,39,624.72,ServiceTest7
1614780720,100.0,100.0,44,346.0,ServiceTest9
1614780720,100.0,100.0,23,67.52,ServiceTest8
1614780720,100.0,100.0,31,140.74,ServiceTest2
1614780720,100.0,100.0,36,421.08,ServiceTest3
1614780720,100.0,100.0,14,241.71,ServiceTest6
1614780720,100.0,100.0,37,462.08,ServiceTest4
1614780720,100.0,100.0,23,59.35,ServiceTest10
1614780720,100.0,100.0,23,37.13,ServiceTest5
1614780720,100.0,100.0,9,39.67,ServiceTest1
1614780720,100.0,100.0,8,78.75,ServiceTest11
1614780780,100.0,100.0,35,508.6,ServiceTest4
1614780780,100.0,100.0,23,59.39,ServiceTest8
1614780780,100.0,100.0,29,104.97,ServiceTest5
1614780780,100.0,100.0,17,710.65,ServiceTest7
1614780780,100.0,100.0,30,338.0,ServiceTest3
1614780780,100.0,100.0,12,285.92,ServiceTest10
1614780780,100.0,100.0,42,400.5,ServiceTest9
1614780780,100.0,100.0,28,203.5,ServiceTest6
1614780780,100.0,100.0,10,20.2,ServiceTest1
1614780780,100.0,100.0,29,71.93,ServiceTest2
1614780780,100.0,100.0,8,55.0,ServiceTest11
1614780840,100.0,100.0,30,625.5,ServiceTest7
1614780840,100.0,100.0,32,432.0,ServiceTest9
1614780840,100.0,100.0,17,423.82,ServiceTest4
1614780840,100.0,100.0,15,365.87,ServiceTest3
1614780840,100.0,100.0,26,21.0,ServiceTest10
1614780840,100.0,100.0,17,84.29,ServiceTest6
1614780840,100.0,100.0,12,58.25,ServiceTest5
1614780840,100.0,100.0,5,19.8,ServiceTest1
1614780840,100.0,100.0,38,85.32,ServiceTest8
1614780840,100.0,100.0,7,91.14,ServiceTest2
1614780840,100.0,100.0,20,138.0,ServiceTest11
1614780900,100.0,100.0,29,118.21,ServiceTest8
1614780900,100.0,100.0,33,479.21,ServiceTest9
1614780900,100.0,100.0,51,355.59,ServiceTest6
1614780900,100.0,100.0,52,797.08,ServiceTest7
1614780900,100.0,100.0,21,113.05,ServiceTest1
1614780900,100.0,100.0,10,364.1,ServiceTest11
1614780900,100.0,100.0,11,182.27,ServiceTest10
1614780900,100.0,100.0,14,90.14,ServiceTest5
1614780900,100.0,100.0,19,504.05,ServiceTest4
1614780900,100.0,100.0,3,998.67,ServiceTest3
1614780900,100.0,100.0,5,222.4,ServiceTest2
1614780960,100.0,100.0,14,656.57,ServiceTest7
1614780960,100.0,100.0,29,368.52,ServiceTest4
1614780960,100.0,100.0,29,151.93,ServiceTest11
1614780960,100.0,100.0,18,430.0,ServiceTest9
1614780960,100.0,100.0,27,144.96,ServiceTest10
1614780960,100.0,100.0,9,55.67,ServiceTest5
1614780960,100.0,100.0,24,163.17,ServiceTest6
1614780960,100.0,100.0,16,261.25,ServiceTest8
1614780960,100.0,100.0,20,123.1,ServiceTest2
1614780960,100.0,100.0,25,75.56,ServiceTest1
1614780960,100.0,100.0,5,304.6,ServiceTest3
1614781020,100.0,100.0,17,479.12,ServiceTest4
1614781020,100.0,100.0,44,154.98,ServiceTest11
1614781020,100.0,100.0,11,237.0,ServiceTest6
1614781020,100.0,100.0,38,411.47,ServiceTest9
1614781020,100.0,100.0,12,124.67,ServiceTest8
1614781020,100.0,100.0,17,348.06,ServiceTest3
1614781020,100.0,100.0,7,729.86,ServiceTest7
1614781020,100.0,100.0,15,276.6,ServiceTest2
1614781020,100.0,100.0,16,24.25,ServiceTest10
1614781020,100.0,100.0,24,108.54,ServiceTest5
1614781020,100.0,100.0,9,20.22,ServiceTest1
1614781080,100.0,100.0,42,172.62,ServiceTest5
1614781080,100.0,100.0,32,289.75,ServiceTest10
1614781080,100.0,100.0,10,446.0,ServiceTest3
1614781080,100.0,100.0,20,313.0,ServiceTest2
1614781080,100.0,100.0,42,419.17,ServiceTest9
1614781080,100.0,100.0,31,442.97,ServiceTest4
1614781080,100.0,100.0,16,226.69,ServiceTest11
1614781080,100.0,100.0,27,662.33,ServiceTest7
1614781080,100.0,100.0,31,323.23,ServiceTest6
1614781080,100.0,100.0,7,264.71,ServiceTest1
1614781080,100.0,100.0,11,312.64,ServiceTest8
1614781140,100.0,100.0,24,275.75,ServiceTest8
1614781140,100.0,100.0,20,433.5,ServiceTest4
1614781140,100.0,100.0,24,754.33,ServiceTest7
1614781140,100.0,100.0,28,179.68,ServiceTest5
1614781140,100.0,100.0,24,487.0,ServiceTest9
1614781140,100.0,100.0,18,114.89,ServiceTest2
1614781140,100.0,100.0,27,662.52,ServiceTest3
1614781140,100.0,100.0,31,304.55,ServiceTest6
1614781140,100.0,100.0,21,103.24,ServiceTest10
1614781140,100.0,100.0,25,155.2,ServiceTest1
1614781140,100.0,100.0,21,227.0,ServiceTest11
1614781200,100.0,100.0,35,140.77,ServiceTest2
1614781200,100.0,100.0,6,182.33,ServiceTest11
1614781200,100.0,100.0,9,287.67,ServiceTest9
1614781200,100.0,100.0,24,323.04,ServiceTest3
1614781200,100.0,100.0,39,209.21,ServiceTest8
1614781200,100.0,100.0,7,146.0,ServiceTest6
1614781200,100.0,100.0,26,85.73,ServiceTest10
1614781200,100.0,100.0,42,108.69,ServiceTest5
1614781200,100.0,100.0,29,122.24,ServiceTest1
1614781200,100.0,100.0,29,598.93,ServiceTest7
1614781200,100.0,100.0,17,293.82,ServiceTest4
1614781260,100.0,100.0,49,50.69,ServiceTest5
1614781260,100.0,100.0,11,53.09,ServiceTest10
1614781260,100.0,100.0,15,63.2,ServiceTest8
1614781260,100.0,100.0,32,90.0,ServiceTest2
1614781260,100.0,100.0,22,142.0,ServiceTest6
1614781260,100.0,100.0,14,734.14,ServiceTest7
1614781260,100.0,100.0,24,79.75,ServiceTest1
1614781260,100.0,100.0,44,434.98,ServiceTest3
1614781260,100.0,100.0,23,325.13,ServiceTest9
1614781260,100.0,100.0,13,326.62,ServiceTest4
1614781260,100.0,100.0,4,358.0,ServiceTest11
1614781320,100.0,100.0,6,52.33,ServiceTest8
1614781320,100.0,100.0,11,22.82,ServiceTest1
1614781320,100.0,100.0,26,295.46,ServiceTest9
1614781320,100.0,100.0,20,596.0,ServiceTest7
1614781320,100.0,100.0,33,190.82,ServiceTest5
1614781320,100.0,100.0,26,43.85,ServiceTest10
1614781320,100.0,100.0,27,132.33,ServiceTest6
1614781320,100.0,100.0,28,346.21,ServiceTest4
1614781320,100.0,100.0,32,90.91,ServiceTest2
1614781320,100.0,100.0,23,244.26,ServiceTest3
1614781320,100.0,100.0,7,46.14,ServiceTest11
1614781380,100.0,100.0,25,64.6,ServiceTest11
1614781380,100.0,100.0,20,116.45,ServiceTest1
1614781380,100.0,100.0,20,562.0,ServiceTest7
1614781380,100.0,100.0,36,124.56,ServiceTest2
1614781380,100.0,100.0,9,275.22,ServiceTest9
1614781380,100.0,100.0,29,55.9,ServiceTest5
1614781380,100.0,100.0,19,502.16,ServiceTest4
1614781380,100.0,100.0,28,211.29,ServiceTest6
1614781380,100.0,100.0,29,117.48,ServiceTest10
1614781380,100.0,100.0,9,269.33,ServiceTest3
1614781380,100.0,100.0,7,77.0,ServiceTest8
1614781440,100.0,100.0,26,31.54,ServiceTest5
1614781440,100.0,100.0,23,74.91,ServiceTest11
1614781440,100.0,100.0,15,397.33,ServiceTest4
1614781440,100.0,100.0,26,135.42,ServiceTest6
1614781440,100.0,100.0,30,112.8,ServiceTest8
1614781440,100.0,100.0,29,101.79,ServiceTest1
1614781440,100.0,100.0,26,94.88,ServiceTest2
1614781440,100.0,100.0,20,355.15,ServiceTest3
1614781440,100.0,100.0,10,277.4,ServiceTest9
1614781440,100.0,100.0,8,547.25,ServiceTest7
1614781440,100.0,100.0,29,58.48,ServiceTest10
1614781500,100.0,100.0,18,54.0,ServiceTest2
1614781500,100.0,100.0,27,60.67,ServiceTest1
1614781500,100.0,100.0,16,132.31,ServiceTest11
1614781500,100.0,100.0,26,144.54,ServiceTest6
1614781500,100.0,100.0,10,577.4,ServiceTest7
1614781500,100.0,100.0,13,286.0,ServiceTest4
1614781500,100.0,100.0,25,20.48,ServiceTest10
1614781500,100.0,100.0,15,273.67,ServiceTest3
1614781500,100.0,100.0,19,102.89,ServiceTest5
1614781500,100.0,100.0,25,317.72,ServiceTest9
1614781500,100.0,100.0,16,238.56,ServiceTest8
1614781560,100.0,100.0,27,42.52,ServiceTest1
1614781560,100.0,100.0,18,114.0,ServiceTest11
1614781560,100.0,100.0,34,353.47,ServiceTest3
1614781560,100.0,100.0,28,25.86,ServiceTest5
1614781560,100.0,100.0,10,96.5,ServiceTest6
1614781560,100.0,100.0,15,290.2,ServiceTest4
1614781560,100.0,100.0,10,112.6,ServiceTest10
1614781560,100.0,100.0,9,578.78,ServiceTest7
1614781560,100.0,100.0,17,291.94,ServiceTest9
1614781560,100.0,100.0,27,110.07,ServiceTest2
1614781560,100.0,100.0,16,137.12,ServiceTest8
1614781620,100.0,100.0,19,376.84,ServiceTest4
1614781620,100.0,100.0,17,59.71,ServiceTest5
1614781620,100.0,100.0,25,696.36,ServiceTest7
1614781620,100.0,100.0,16,40.25,ServiceTest10
1614781620,100.0,100.0,33,70.58,ServiceTest2
1614781620,100.0,100.0,20,25.9,ServiceTest1
1614781620,100.0,100.0,36,315.42,ServiceTest3
1614781620,100.0,100.0,10,104.6,ServiceTest8
1614781620,100.0,100.0,24,336.92,ServiceTest9
1614781620,100.0,100.0,6,107.0,ServiceTest6
1614781620,100.0,100.0,15,127.0,ServiceTest11
1614781680,100.0,100.0,25,69.6,ServiceTest2
1614781680,100.0,100.0,13,39.62,ServiceTest10
1614781680,100.0,100.0,33,687.36,ServiceTest7
1614781680,100.0,100.0,9,278.56,ServiceTest5
1614781680,100.0,100.0,15,355.47,ServiceTest9
1614781680,100.0,100.0,23,144.48,ServiceTest11
1614781680,100.0,100.0,37,449.51,ServiceTest4
1614781680,100.0,100.0,22,44.73,ServiceTest1
1614781680,100.0,100.0,22,320.36,ServiceTest3
1614781680,100.0,100.0,15,128.0,ServiceTest8
1614781680,100.0,100.0,10,167.0,ServiceTest6
1614781740,100.0,100.0,9,40.67,ServiceTest2
1614781740,100.0,100.0,29,298.28,ServiceTest4
1614781740,100.0,100.0,21,422.43,ServiceTest9
1614781740,100.0,100.0,36,32.42,ServiceTest10
1614781740,100.0,100.0,23,92.87,ServiceTest1
1614781740,100.0,100.0,34,625.47,ServiceTest7
1614781740,100.0,100.0,28,159.46,ServiceTest8
1614781740,100.0,100.0,20,94.15,ServiceTest11
1614781740,100.0,100.0,19,249.42,ServiceTest3
1614781740,100.0,100.0,15,114.27,ServiceTest6
1614781740,100.0,100.0,6,19.5,ServiceTest5
1614781800,100.0,100.0,9,21.56,ServiceTest10
1614781800,100.0,100.0,8,72.0,ServiceTest1
1614781800,100.0,100.0,26,354.54,ServiceTest9
1614781800,100.0,100.0,29,158.9,ServiceTest11
1614781800,100.0,100.0,5,144.2,ServiceTest2
1614781800,100.0,100.0,22,615.91,ServiceTest7
1614781800,100.0,100.0,22,315.0,ServiceTest4
1614781800,100.0,100.0,9,533.0,ServiceTest3
1614781800,100.0,100.0,21,29.0,ServiceTest5
1614781800,100.0,100.0,28,159.71,ServiceTest6
1614781800,100.0,100.0,30,70.8,ServiceTest8
1614781860,100.0,100.0,29,91.28,ServiceTest5
1614781860,100.0,100.0,31,94.19,ServiceTest11
1614781860,100.0,100.0,26,58.5,ServiceTest8
1614781860,100.0,100.0,9,388.56,ServiceTest3
1614781860,100.0,100.0,33,312.36,ServiceTest9
1614781860,100.0,100.0,16,416.75,ServiceTest4
1614781860,100.0,100.0,16,634.5,ServiceTest7
1614781860,100.0,100.0,13,21.85,ServiceTest1
1614781860,100.0,100.0,20,180.5,ServiceTest10
1614781860,100.0,100.0,13,201.0,ServiceTest6
1614781860,100.0,100.0,13,71.46,ServiceTest2
1614781920,100.0,100.0,37,38.95,ServiceTest10
1614781920,100.0,100.0,9,40.67,ServiceTest11
1614781920,100.0,100.0,27,189.37,ServiceTest8
1614781920,100.0,100.0,25,665.12,ServiceTest7
1614781920,100.0,100.0,23,464.74,ServiceTest3
1614781920,100.0,100.0,13,78.62,ServiceTest2
1614781920,100.0,100.0,8,71.75,ServiceTest5
1614781920,100.0,100.0,21,362.9,ServiceTest4
1614781920,100.0,100.0,11,131.27,ServiceTest6
1614781920,100.0,100.0,8,380.5,ServiceTest1
1614781920,100.0,100.0,41,508.59,ServiceTest9
1614781980,100.0,100.0,29,102.45,ServiceTest10
1614781980,100.0,100.0,25,57.56,ServiceTest2
1614781980,100.0,100.0,12,79.83,ServiceTest8
1614781980,100.0,100.0,27,438.89,ServiceTest9
1614781980,100.0,100.0,26,236.38,ServiceTest6
1614781980,100.0,100.0,19,721.26,ServiceTest7
1614781980,100.0,100.0,11,450.36,ServiceTest3
1614781980,100.0,100,7,84,ServiceTest11
1614781980,100.0,100.0,27,78.63,ServiceTest5
1614781980,100.0,100.0,17,399.88,ServiceTest4
1614781980,100.0,100.0,20,87.05,ServiceTest1
1614782040,100.0,100.0,32,51.34,ServiceTest10
1614782040,100.0,100.0,31,128.45,ServiceTest1
1614782040,100.0,100.0,14,273.0,ServiceTest9
1614782040,100.0,100.0,18,795.33,ServiceTest7
1614782040,100.0,100.0,25,201.64,ServiceTest2
1614782040,100.0,100.0,25,420.8,ServiceTest4
1614782040,100.0,100.0,33,31.27,ServiceTest5
1614782040,100.0,100.0,15,194.6,ServiceTest8
1614782040,100.0,100.0,31,190.29,ServiceTest6
1614782040,100.0,100.0,26,123.31,ServiceTest11
1614782040,100.0,100.0,10,387.4,ServiceTest3
1614782100,100.0,100.0,43,132.14,ServiceTest6
1614782100,100.0,100.0,16,69.62,ServiceTest10
1614782100,100.0,100.0,27,118.56,ServiceTest8
1614782100,100.0,100.0,19,299.68,ServiceTest3
1614782100,100.0,100.0,33,69.82,ServiceTest2
1614782100,100.0,100.0,16,375.5,ServiceTest4
1614782100,100.0,100.0,30,107.9,ServiceTest5
1614782100,100.0,100.0,20,56.4,ServiceTest1
1614782100,100.0,100.0,22,73.82,ServiceTest11
1614782100,100.0,100.0,11,256.55,ServiceTest9
1614782100,100.0,100.0,16,640.19,ServiceTest7
1614782160,100.0,100.0,36,93.44,ServiceTest1
1614782160,100.0,100.0,14,71.14,ServiceTest10
1614782160,100.0,100.0,22,628.5,ServiceTest7
1614782160,100.0,100.0,17,254.47,ServiceTest9
1614782160,100.0,100.0,15,316.6,ServiceTest3
1614782160,100.0,100.0,33,144.91,ServiceTest2
1614782160,100.0,100.0,39,184.85,ServiceTest6
1614782160,100.0,100.0,21,27.14,ServiceTest5
1614782160,100.0,100.0,20,469.5,ServiceTest4
1614782160,100.0,100.0,27,136.22,ServiceTest11
1614782160,100.0,100.0,11,205.36,ServiceTest8
1614782220,100.0,100.0,17,319.82,ServiceTest3
1614782220,100.0,100.0,55,73.69,ServiceTest11
1614782220,100.0,100.0,60,98.08,ServiceTest1
1614782220,100.0,100.0,18,103.83,ServiceTest8
1614782220,100.0,100.0,10,168.1,ServiceTest2
1614782220,100.0,100.0,23,107.04,ServiceTest6
1614782220,100.0,100.0,13,599.77,ServiceTest7
1614782220,100.0,100.0,12,19.67,ServiceTest10
1614782220,100.0,100.0,11,64.18,ServiceTest5
1614782220,100.0,100.0,18,742.5,ServiceTest4
1614782220,100.0,100.0,31,269.03,ServiceTest9
1614782280,100.0,100.0,31,105.45,ServiceTest1
1614782280,100.0,100.0,16,270.0,ServiceTest4
1614782280,100.0,100.0,31,89.35,ServiceTest5
1614782280,100.0,100.0,24,652.0,ServiceTest7
1614782280,100.0,100.0,14,330.86,ServiceTest9
1614782280,100.0,100.0,30,50.5,ServiceTest10
1614782280,100.0,100.0,19,317.47,ServiceTest3
1614782280,100.0,100.0,30,195.33,ServiceTest6
1614782280,100.0,100.0,17,106.41,ServiceTest11
1614782280,100.0,100.0,10,101.4,ServiceTest2
1614782280,100.0,100.0,6,289.0,ServiceTest8
1614782340,100.0,100.0,37,668.86,ServiceTest4
1614782340,100.0,100.0,34,82.5,ServiceTest2
1614782340,100.0,100.0,11,49.55,ServiceTest11
1614782340,100.0,100.0,23,64.91,ServiceTest5
1614782340,100.0,100.0,24,377.0,ServiceTest9
1614782340,100.0,100.0,16,139.12,ServiceTest8
1614782340,100.0,100.0,30,348.9,ServiceTest3
1614782340,100.0,100.0,21,179.0,ServiceTest6
1614782340,100.0,100.0,12,18.83,ServiceTest10
1614782340,100.0,100.0,14,690.0,ServiceTest7
1614782340,100.0,100.0,15,163.67,ServiceTest1
1614782400,100.0,100.0,28,333.71,ServiceTest6
1614782400,100.0,100.0,37,760.0,ServiceTest7
1614782400,100.0,100.0,15,316.4,ServiceTest9
1614782400,100.0,100.0,17,105.65,ServiceTest2
1614782400,100.0,100.0,17,64.41,ServiceTest10
1614782400,100.0,100.0,16,395.25,ServiceTest3
1614782400,100.0,100.0,16,100.75,ServiceTest5
1614782400,100.0,100.0,26,558.5,ServiceTest4
1614782400,100.0,100.0,14,44.14,ServiceTest1
1614782400,100.0,100.0,9,142.11,ServiceTest8
1614782400,100.0,100.0,12,221.92,ServiceTest11
1614782460,100.0,100.0,14,366.86,ServiceTest9
1614782460,100.0,100.0,41,110.22,ServiceTest2
1614782460,100.0,100.0,22,68.77,ServiceTest11
1614782460,100.0,100.0,23,63.26,ServiceTest8
1614782460,100.0,100.0,19,184.47,ServiceTest10
1614782460,100.0,100.0,5,78.2,ServiceTest5
1614782460,100.0,100.0,15,423.0,ServiceTest3
1614782460,100.0,100.0,11,442.45,ServiceTest4
1614782460,100.0,100.0,21,262.0,ServiceTest6
1614782460,100.0,100.0,34,184.29,ServiceTest1
1614782460,100.0,100.0,28,761.32,ServiceTest7
1614782520,100.0,100.0,10,796.0,ServiceTest7
1614782520,100.0,100.0,28,404.68,ServiceTest9
1614782520,100.0,100.0,25,82.16,ServiceTest11
1614782520,100.0,100.0,30,129.4,ServiceTest6
1614782520,100.0,100.0,24,129.08,ServiceTest8
1614782520,100.0,100.0,34,383.41,ServiceTest4
1614782520,100.0,100.0,33,141.0,ServiceTest2
1614782520,100.0,100.0,14,28.5,ServiceTest1
1614782520,100.0,100.0,15,18.27,ServiceTest5
1614782520,100.0,100.0,17,47.94,ServiceTest10
1614782520,100.0,100.0,10,282.5,ServiceTest3
1614782580,100.0,100.0,24,343.5,ServiceTest3
1614782580,100.0,100.0,32,83.62,ServiceTest10
1614782580,100.0,100.0,18,153.5,ServiceTest6
1614782580,100.0,100.0,37,96.46,ServiceTest1
1614782580,100.0,100.0,18,267.5,ServiceTest9
1614782580,100.0,100.0,26,124.0,ServiceTest8
1614782580,100.0,100.0,17,74.0,ServiceTest5
1614782580,100.0,100.0,10,196.4,ServiceTest11
1614782580,100.0,100.0,28,142.46,ServiceTest2
1614782580,100.0,100.0,21,327.0,ServiceTest4
1614782580,100.0,100.0,8,572.25,ServiceTest7
1614782640,100.0,100.0,25,28.8,ServiceTest10
1614782640,100.0,100.0,28,301.82,ServiceTest4
1614782640,100.0,100.0,32,35.31,ServiceTest5
1614782640,100.0,100.0,23,183.61,ServiceTest1
1614782640,100.0,100.0,15,271.27,ServiceTest9
1614782640,100.0,100.0,12,184.33,ServiceTest2
1614782640,100.0,100.0,22,653.09,ServiceTest7
1614782640,100.0,100.0,9,266.33,ServiceTest3
1614782640,100.0,100.0,17,49.0,ServiceTest8
1614782640,100.0,100.0,7,77.0,ServiceTest11
1614782640,100.0,100.0,8,71.0,ServiceTest6
1614782700,100.0,100.0,24,573.5,ServiceTest7
1614782700,100.0,100.0,8,327.5,ServiceTest3
1614782700,100.0,100.0,18,72.44,ServiceTest1
1614782700,100.0,100.0,10,300.8,ServiceTest4
1614782700,100.0,100.0,14,127.29,ServiceTest6
1614782700,100.0,100.0,22,43.27,ServiceTest10
1614782700,100.0,100.0,11,75.55,ServiceTest8
1614782700,100.0,100.0,15,37.67,ServiceTest5
1614782700,100.0,100.0,21,123.67,ServiceTest11
1614782700,100.0,100.0,10,293.2,ServiceTest9
1614782700,100.0,100.0,20,131.3,ServiceTest2
1614782760,100.0,100.0,18,52.0,ServiceTest5
1614782760,100.0,100.0,29,61.83,ServiceTest10
1614782760,100.0,100.0,13,142.62,ServiceTest2
1614782760,100.0,100.0,29,112.45,ServiceTest6
1614782760,100.0,100.0,20,44.3,ServiceTest1
1614782760,100.0,100.0,24,75.67,ServiceTest11
1614782760,100.0,100.0,22,161.14,ServiceTest8
1614782760,100.0,100.0,13,652.46,ServiceTest7
1614782760,100.0,100.0,9,541.56,ServiceTest4
1614782760,100.0,100.0,22,370.09,ServiceTest3
1614782760,100.0,100.0,13,253.62,ServiceTest9
1614782820,100.0,100.0,27,135.33,ServiceTest2
1614782820,100.0,100.0,10,541.9,ServiceTest7
1614782820,100.0,100.0,25,154.8,ServiceTest6
1614782820,100.0,100.0,22,97.91,ServiceTest11
1614782820,100.0,100.0,17,315.24,ServiceTest9
1614782820,100.0,100.0,23,83.57,ServiceTest10
1614782820,100.0,100.0,28,105.14,ServiceTest5
1614782820,100.0,100.0,15,415.0,ServiceTest3
1614782820,100.0,100.0,34,119.91,ServiceTest8
1614782820,100.0,100.0,9,446.67,ServiceTest4
1614782820,100.0,100.0,7,20.43,ServiceTest1
1614782880,100.0,100.0,5,193.0,ServiceTest4
1614782880,100.0,100.0,26,75.0,ServiceTest6
1614782880,100.0,100.0,28,55.0,ServiceTest10
1614782880,100.0,100.0,9,576.78,ServiceTest7
1614782880,100.0,100.0,25,70.08,ServiceTest11
1614782880,100.0,100.0,29,391.55,ServiceTest3
1614782880,100.0,100.0,25,96.04,ServiceTest5
1614782880,100.0,100.0,25,87.84,ServiceTest8
1614782880,100.0,100.0,11,51.73,ServiceTest2
1614782880,100.0,100.0,9,446.67,ServiceTest9
1614782880,100.0,100.0,8,28.0,ServiceTest1
1614782940,100.0,100.0,39,170.9,ServiceTest8
1614782940,100.0,100.0,6,492.0,ServiceTest4
1614782940,100.0,100.0,26,85.15,ServiceTest1
1614782940,100.0,100.0,10,276.6,ServiceTest11
1614782940,100.0,100.0,21,128.71,ServiceTest6
1614782940,100.0,100.0,24,67.04,ServiceTest5
1614782940,100.0,100.0,27,121.7,ServiceTest10
1614782940,100.0,100.0,15,608.6,ServiceTest7
1614782940,100.0,100.0,9,323.67,ServiceTest3
1614782940,100.0,100.0,7,392.43,ServiceTest9
1614782940,100.0,100.0,15,119.4,ServiceTest2
1614783000,100.0,100.0,27,112.44,ServiceTest1
1614783000,100.0,100.0,55,150.55,ServiceTest2
1614783000,100.0,100.0,12,154.75,ServiceTest6
1614783000,100.0,100.0,17,358.24,ServiceTest4
1614783000,100.0,100.0,50,85.06,ServiceTest8
1614783000,100.0,100.0,10,19.0,ServiceTest5
1614783000,100.0,100.0,8,24.0,ServiceTest10
1614783000,100.0,100.0,9,268.56,ServiceTest11
1614783000,100.0,100.0,9,684.67,ServiceTest7
1614783000,100.0,100.0,5,259.2,ServiceTest3
1614783000,100.0,100.0,8,402.25,ServiceTest9
1614783060,100.0,100.0,8,391.0,ServiceTest4
1614783060,100.0,100.0,6,581.5,ServiceTest3
1614783060,100.0,100.0,25,134.04,ServiceTest11
1614783060,100.0,100.0,33,186.09,ServiceTest2
1614783060,100.0,100.0,26,147.31,ServiceTest6
